census_tract,activity_year,loan_type,action_taken_type,state,county,msa,split_county_indicator,population_classification,income_group_code,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,income_group,cra_level,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,GEOID,STUSAB,LOGRECNO,pop_total,B11001_001,pop_white,pop_black,white_householder,black_householder,owner_occ_housing_units,mfi,female_householder,unemployed_16plus,poverty_past_12_months,median_home_value,median_year_built,labor_force_16plus,poverty_status_known,pop_total_err,B11001_001_err,pop_white_err,pop_black_err,black_householder_err,white_householder_err,owner_occ_housing_units_err,mfi_err,female_householder_err,unemployed_16plus_err,poverty_past_12_months_err,median_home_value_err,median_year_built_err,labor_force_16plus_err,poverty_status_known_err,Geography Name,hs_grad_25plus,total_householders,pop_25plus,hs_grad_25plus_serr,pop_25plus_serr,total_householders_serr,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,pct_hs_grad,pct_unemployed,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,pct_hs_grad_serr,pct_unemployed_serr,pct_poverty_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,amtLoans_adj,amtWorkingLoans_adj,mfi_adj,median_home_value_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj,CSA2010
2705.02,2014,4,1,24,510,12580.0,N,L,10,42,519000,2,358000,0,0,25,447000,90% to 100% of MFI,middle,44,877000,12357.142857142857,44.0,877000.0,6280.0,1456.0,3456.0,1368.0,2208.0,2248.0,1824.0,0.0,0.0,0.0,1192.0,96.0,32.0,952.0,96.0,16.0,16.0,88.0,208.0,0.0,80.0,48.0,2144.0,0.0,1064.0,232.0,16.0,4080.0,1752.0,32.0,312.0,0.0,104.0,5936.0,344.0,752.0,1344.0,1624.0,1104.0,3600.0,2680.0,11.0,25.0,5.0,82.0,285.0,201.0,164.0,15.0,0.0,28.0,0.006687898089171975,82.64331210191082,0.0003184713375796178,57.00636942675159,0.0,0.0,0.003980891719745223,71.17834394904459,0.0070063694267515925,139.64968152866243,0.0070063694267515925,139.64968152866243,0.208955223880597,2582.089552238806,0.009950248756218905,1781.0945273631842,0.0,0.0,0.12437810945273632,2223.8805970149256,0.21890547263681592,4363.18407960199,0.21890547263681592,4363.18407960199,14000US24510270502,md,2698.0,4341.0,1714.0,1425.0,2674.0,681.0,918.0,1268.0,62500.0,322.0,371.0,507.0,171800.0,1952.0,2607.0,4313.0,444.0,159.0,311.0,489.0,123.0,172.0,156.0,15450.0,118.0,161.0,195.0,9184.0,3.0,356.0,445.0,"Census Tract 2705.02, Baltimore city, Maryland",2433.0,1714.0,2738.0,190.47834614745173,194.35497546220282,132.85839106154054,0.3282653766413269,0.6159870997466022,0.397316219369895,0.5355892648774796,0.18786464410735124,0.8886048210372535,0.11755158822165546,0.03847285970917224,0.05676610837761739,0.05805917506717264,0.05805917506717264,0.05805917506717264,0.017838195111471975,0.042816083547758295,0.02647719373621293,538797.8633355565,371656.32962259965,0.0,464051.33894218446,910454.1929581561,910454.1929581561,64884.13575813541,178353.51237196263,85.79583811075739,59.180944207420325,0.0,73.89352530926504,144.97678231817773,144.97678231817773,2680.586384754012,1849.0364657840778,0.0,2308.7131290655943,4529.62285053809,4529.62285053809,Hamilton
2705.02,2015,4,1,24,510,12580.0,N,L,10,40,513000,1,226000,1,597000,27,1132000,90% to 100% of MFI,middle,42,1336000,12825.0,42.0,1336000.0,6312.0,1672.0,3264.0,1376.0,2416.0,2104.0,1792.0,0.0,0.0,0.0,1152.0,88.0,16.0,904.0,32.0,0.0,16.0,112.0,240.0,0.0,0.0,32.0,2496.0,0.0,976.0,248.0,0.0,3992.0,1904.0,16.0,256.0,0.0,144.0,6040.0,272.0,736.0,1464.0,1520.0,920.0,3504.0,2808.0,32.0,32.0,4.0,82.0,264.0,211.0,74.0,105.0,2.0,22.0,0.0063371356147021544,81.27376425855513,0.00015842839036755386,35.80481622306717,0.00015842839036755386,94.58174904942966,0.0042775665399239545,179.34093789607098,0.006653992395437262,211.66032953105196,0.006653992395437262,211.66032953105196,0.1895734597156398,2431.2796208530804,0.004739336492890996,1071.090047393365,0.004739336492890996,2829.383886255924,0.12796208530805686,5364.928909952607,0.1990521327014218,6331.753554502369,0.1990521327014218,6331.753554502369,14000US24510270502,md,2698.0,4190.0,1738.0,1664.0,2273.0,778.0,836.0,1290.0,69455.0,296.0,351.0,511.0,169200.0,1952.0,2500.0,4163.0,388.0,140.0,322.0,386.0,124.0,136.0,139.0,15007.0,111.0,111.0,174.0,9051.0,3.0,248.0,389.0,"Census Tract 2705.02, Baltimore city, Maryland",2536.0,1738.0,2851.0,197.81607107333159,204.6926855967535,122.72561084893823,0.3971360381861575,0.5424821002386635,0.4476409666283084,0.4810126582278481,0.17031070195627157,0.8895124517713083,0.12274801825606534,0.04102077906619636,0.046943844731042975,0.04351517074561898,0.04351517074561898,0.04351517074561898,0.01648774188385295,0.047350165730387195,0.024432952499927232,533045.2532444472,234830.85230652057,620327.5169335963,1176232.4106680588,1388203.622484564,1388203.622484564,72168.92410154596,175811.41685957203,84.44950146458288,37.203873939562826,98.27749000849118,186.34860752028817,219.93086541263688,219.93086541263688,2526.2808210637304,1112.9424279929885,2939.94083854785,5574.561188000279,6579.1640876045685,6579.1640876045685,Hamilton
2705.02,2016,4,1,24,510,12580.0,N,L,10,32,413000,0,0,2,989000,21,1199000,90% to 100% of MFI,middle,34,1402000,12906.25,34.0,1402000.0,6312.0,1672.0,3264.0,1376.0,2416.0,2104.0,1792.0,0.0,0.0,0.0,1152.0,88.0,16.0,904.0,32.0,0.0,16.0,112.0,240.0,0.0,0.0,32.0,2496.0,0.0,976.0,248.0,0.0,3992.0,1904.0,16.0,256.0,0.0,144.0,6040.0,272.0,736.0,1464.0,1520.0,920.0,3504.0,2808.0,32.0,32.0,4.0,82.0,264.0,211.0,74.0,105.0,2.0,22.0,0.005069708491761723,65.43092522179974,0.0,0.0,0.0003168567807351077,156.6856780735108,0.003326996197718631,189.9556400506971,0.005386565272496832,222.1166032953105,0.005386565272496832,222.1166032953105,0.15165876777251186,1957.345971563981,0.0,0.0,0.009478672985781991,4687.203791469195,0.0995260663507109,5682.464454976303,0.16113744075829384,6644.549763033176,0.16113744075829384,6644.549763033176,14000US24510270502,md,2692.0,4151.0,1771.0,1611.0,2372.0,735.0,958.0,1278.0,75483.0,314.0,283.0,553.0,172000.0,1950.0,2551.0,4123.0,359.0,145.0,308.0,363.0,125.0,127.0,115.0,12271.0,110.0,126.0,168.0,7315.0,5.0,252.0,360.0,"Census Tract 2705.02, Baltimore city, Maryland",2652.0,1771.0,2894.0,198.30678009582766,196.90512937415988,119.61017356309148,0.38809925319200195,0.5714285714285714,0.4150197628458498,0.5409373235460192,0.17730095990965555,0.9163787145818936,0.13412563667232597,0.04022686596229191,0.043857337087891766,0.04012521484474562,0.04012521484474562,0.04012521484474562,0.01727973272388746,0.04678452579210716,0.023725100602546217,423325.17432338896,0.0,1013725.4174475344,1228975.5060865458,1437050.5917709235,1437050.5917709235,77370.10686065949,176300.0725995712,67.06672597011865,0.0,160.60288616088948,194.70461123044134,227.66961213100814,227.66961213100814,2006.2804470302794,0.0,4804.385864680258,5824.528464865146,6810.666311710537,6810.666311710537,Hamilton
2705.02,2017,4,1,24,510,12580.0,N,L,8,43,512000,0,0,0,0,19,255000,70% to 80% of MFI,moderate,43,512000,11906.976744186046,43.0,512000.0,6312.0,1672.0,3264.0,1376.0,2416.0,2104.0,1792.0,0.0,0.0,0.0,1152.0,88.0,16.0,904.0,32.0,0.0,16.0,112.0,240.0,0.0,0.0,32.0,2496.0,0.0,976.0,248.0,0.0,3992.0,1904.0,16.0,256.0,0.0,144.0,6040.0,272.0,736.0,1464.0,1520.0,920.0,3504.0,2808.0,32.0,32.0,4.0,82.0,264.0,211.0,74.0,105.0,2.0,22.0,0.006812420785804817,81.11533586818759,0.0,0.0,0.0,0.0,0.0030101394169835234,40.39923954372624,0.006812420785804817,81.11533586818759,0.006812420785804817,81.11533586818759,0.2037914691943128,2426.5402843601896,0.0,0.0,0.0,0.0,0.09004739336492891,1208.5308056872038,0.2037914691943128,2426.5402843601896,0.2037914691943128,2426.5402843601896,14000US24510270502,md,2691.0,4259.0,1796.0,1560.0,2481.0,742.0,955.0,1253.0,82368.0,276.0,270.0,559.0,173100.0,1943.0,2585.0,4231.0,373.0,126.0,226.0,389.0,107.0,104.0,128.0,22853.0,99.0,114.0,192.0,8408.0,7.0,279.0,374.0,"Census Tract 2705.02, Baltimore city, Maryland",2836.0,1796.0,3103.0,195.39321653457802,209.30577607883632,101.06005889164479,0.3662831650622212,0.5825311105893403,0.4131403118040089,0.5317371937639198,0.15367483296213807,0.9139542378343538,0.13212006617820846,0.025696021169252143,0.04605425893840622,0.032240202389576866,0.032240202389576866,0.032240202389576866,0.007797995848613462,0.04543583051471734,0.026657009335874803,512000.0,0.0,0.0,255000.0,512000.0,512000.0,82368.0,173100.0,81.11533586818759,0.0,0.0,40.39923954372624,81.11533586818759,81.11533586818759,2426.5402843601896,0.0,0.0,1208.5308056872038,2426.5402843601896,2426.5402843601896,Hamilton
2706.0,2011,4,1,24,510,12580.0,N,L,10,30,219000,0,0,0,0,14,75000,90% to 100% of MFI,middle,30,219000,7300.0,0.0,0.0,7736.0,1744.0,4488.0,1504.0,2504.0,2920.0,2312.0,0.0,0.0,0.0,560.0,256.0,968.0,1832.0,16.0,0.0,336.0,0.0,24.0,16.0,240.0,160.0,2400.0,184.0,600.0,128.0,16.0,4472.0,2896.0,32.0,256.0,0.0,80.0,7464.0,272.0,856.0,1824.0,2072.0,1240.0,3616.0,4120.0,8.0,61.0,84.0,39.0,311.0,212.0,69.0,143.0,17.0,62.0,0.0038779731127197518,28.30920372285419,0.0,0.0,0.0,0.0,0.0018097207859358842,9.694932781799379,0.0038779731127197518,28.30920372285419,0.0,0.0,0.14150943396226415,1033.0188679245282,0.0,0.0,0.0,0.0,0.0660377358490566,353.77358490566036,0.14150943396226415,1033.0188679245282,0.0,0.0,14000US24510270600,md,5687.0,4477.0,1781.0,1791.0,2436.0,893.0,859.0,1511.0,81974.0,211.0,191.0,417.0,172600.0,1940.0,2480.0,4477.0,548.0,128.0,335.0,463.0,134.0,136.0,163.0,29336.0,93.0,139.0,229.0,13957.0,4.0,322.0,548.0,"Census Tract 2706, Baltimore city, Maryland",2812.0,1781.0,3063.0,228.57304532830523,230.34781495075705,130.25725842565078,0.4000446727719455,0.5441143622961805,0.5014037057832679,0.4823133071308254,0.1184727681078046,0.9180541952334312,0.09314272950636587,0.034395230542058466,0.048095134494567475,0.040717294143618854,0.040717294143618854,0.040717294143618854,0.017216691935214006,0.05569755855260339,0.030312185554628147,241490.40290977785,0.0,0.0,82702.1927773212,241490.40290977785,0.0,90392.39400970835,190325.3129782085,31.21644298213261,0.0,0.0,10.690562665113907,31.21644298213261,0.0,1139.1056741027257,0.0,0.0,390.1046829118924,1139.1056741027257,0.0,Harford/Echodale
2706.0,2012,4,1,24,510,12580.0,N,L,10,35,164000,0,0,0,0,22,77000,90% to 100% of MFI,middle,35,164000,4685.714285714285,0.0,0.0,10480.0,2304.0,6312.0,1864.0,3752.0,4216.0,2512.0,0.0,0.0,0.0,488.0,80.0,872.0,1632.0,0.0,0.0,32.0,0.0,208.0,0.0,480.0,64.0,5656.0,64.0,712.0,192.0,0.0,5632.0,4440.0,56.0,256.0,0.0,96.0,10000.0,480.0,1088.0,2256.0,2832.0,2000.0,4720.0,5760.0,5.0,27.0,71.0,42.0,552.0,144.0,53.0,219.0,16.0,265.0,0.0033396946564885495,15.648854961832061,0.0,0.0,0.0,0.0,0.002099236641221374,7.347328244274809,0.0033396946564885495,15.648854961832061,0.0,0.0,0.24305555555555555,1138.888888888889,0.0,0.0,0.0,0.0,0.1527777777777778,534.7222222222222,0.24305555555555555,1138.888888888889,0.0,0.0,14000US24510270600,md,5684.0,4199.0,1728.0,1946.0,1966.0,888.0,788.0,1433.0,75714.0,224.0,210.0,430.0,165100.0,1939.0,2358.0,4199.0,527.0,131.0,333.0,427.0,121.0,146.0,161.0,11062.0,92.0,135.0,249.0,16558.0,,320.0,527.0,"Census Tract 2706, Baltimore city, Maryland",2732.0,1728.0,2996.0,216.32968567311437,222.53142979894426,132.4014390937073,0.46344367706596806,0.46820671588473445,0.5138888888888888,0.45601851851851855,0.12962962962962962,0.9118825100133512,0.10240533460347702,0.032770706698491095,0.05045215419558753,0.045443775318373576,0.045443775318373576,0.045443775318373576,0.015212425842737746,0.05528467905856326,0.035191655244454924,175702.4507533144,0.0,0.0,82494.44334149518,175702.4507533144,0.0,81116.6790020515,176880.94280105006,16.76550102607962,0.0,0.0,7.871607189073967,16.76550102607962,0.0,1220.1559080091279,0.0,0.0,572.8780787603831,1220.1559080091279,0.0,Harford/Echodale
2706.0,2013,4,1,24,510,12580.0,N,L,10,23,139000,1,175000,0,0,15,267000,90% to 100% of MFI,middle,24,314000,6043.478260869565,1.0,175000.0,11512.0,2424.0,6912.0,2176.0,3664.0,5328.0,2520.0,0.0,0.0,0.0,280.0,112.0,568.0,1808.0,32.0,0.0,16.0,144.0,256.0,16.0,1128.0,88.0,5992.0,32.0,664.0,368.0,8.0,5272.0,5864.0,56.0,224.0,16.0,80.0,11024.0,488.0,1240.0,2552.0,3464.0,1832.0,4736.0,6776.0,25.0,24.0,49.0,106.0,564.0,219.0,83.0,165.0,208.0,93.0,0.0019979152189020153,12.074357192494787,8.686587908269631e-05,15.201528839471855,0.0,0.0,0.0013029881862404447,23.193189715079917,0.0020847810979847115,27.275886031966643,8.686587908269631e-05,15.201528839471855,0.1050228310502283,634.703196347032,0.0045662100456621,799.0867579908676,0.0,0.0,0.0684931506849315,1219.1780821917807,0.1095890410958904,1433.7899543378996,0.0045662100456621,799.0867579908676,14000US24510270600,md,2699.0,4545.0,1767.0,1947.0,2258.0,832.0,882.0,1396.0,76777.0,230.0,272.0,583.0,163000.0,1941.0,2507.0,4545.0,559.0,120.0,406.0,412.0,113.0,129.0,148.0,6338.0,83.0,186.0,295.0,11132.0,5.0,325.0,559.0,"Census Tract 2706, Baltimore city, Maryland",2935.0,1767.0,3255.0,235.38634470924495,233.61742464652482,124.70454545973058,0.4283828382838284,0.4968096809680968,0.4708545557441992,0.499151103565365,0.13016411997736277,0.901689708141321,0.12827282728272826,0.04385189301446848,0.040704900617288715,0.03951601454728979,0.03951601454728979,0.03951601454728979,0.01961699343564572,0.05643293262795306,0.03827351166557285,146580.77557755777,184544.14191419142,0.0,281561.6336633664,331124.9174917492,184544.14191419142,80964.26047854786,171889.6864686469,12.732867927167977,16.030589116938103,0.0,24.45809882412842,28.76345704410608,16.030589116938103,669.3186099431862,842.6673146766732,0.0,1285.6695601066956,1511.9859246198596,842.6673146766732,Harford/Echodale
2706.0,2014,4,1,24,510,12580.0,N,L,10,30,183000,0,0,2,957000,18,1042000,90% to 100% of MFI,middle,32,1140000,6100.0,2.0,957000.0,7536.0,1696.0,4200.0,1640.0,2088.0,3528.0,1920.0,0.0,0.0,0.0,208.0,56.0,312.0,1448.0,32.0,0.0,1088.0,208.0,160.0,0.0,1056.0,88.0,2152.0,32.0,576.0,120.0,0.0,3872.0,3416.0,40.0,160.0,0.0,48.0,7288.0,248.0,864.0,1712.0,2024.0,1240.0,2704.0,4832.0,15.0,5.0,23.0,152.0,305.0,100.0,71.0,245.0,0.0,84.0,0.003980891719745223,24.28343949044586,0.0,0.0,0.0002653927813163482,126.99044585987261,0.0023885350318471337,138.26963906581742,0.004246284501061571,151.27388535031847,0.0002653927813163482,126.99044585987261,0.3,1830.0,0.0,0.0,0.02,9570.0,0.18,10420.0,0.32,11400.0,0.02,9570.0,14000US24510270600,md,2699.0,4674.0,1822.0,1998.0,2333.0,876.0,868.0,1382.0,78009.0,284.0,181.0,735.0,163400.0,1939.0,2616.0,4674.0,556.0,118.0,347.0,418.0,122.0,112.0,142.0,8555.0,98.0,94.0,360.0,11043.0,,306.0,556.0,"Census Tract 2706, Baltimore city, Maryland",3009.0,1822.0,3316.0,221.23651061484296,230.61477529127288,121.867442659028,0.4274711168164313,0.4991442019683355,0.4807903402854007,0.47639956092206365,0.15587266739846323,0.9074185765983113,0.15725288831835688,0.03288244520107221,0.04065390786884599,0.031846835750854875,0.031846835750854875,0.031846835750854875,0.013161237140112764,0.05117470104290435,0.04541989808503916,189980.7494998205,0.0,993505.8867285694,1081748.3113596335,1183486.6362283898,993505.8867285694,80984.74474170216,169633.08452606923,25.209759753160892,0.0,131.83464526652992,143.5440965179981,157.0444050196908,131.83464526652992,1899.807494998205,0.0,9935.058867285694,10817.483113596336,11834.8663622839,9935.058867285694,Harford/Echodale
2706.0,2015,4,1,24,510,12580.0,N,L,10,42,408000,0,0,0,0,26,230000,90% to 100% of MFI,middle,42,408000,9714.285714285714,0.0,0.0,7600.0,1720.0,4104.0,1776.0,2824.0,2840.0,1936.0,0.0,0.0,0.0,168.0,40.0,96.0,1344.0,16.0,0.0,1232.0,448.0,136.0,0.0,1144.0,112.0,2064.0,0.0,648.0,152.0,0.0,4232.0,3040.0,96.0,184.0,0.0,48.0,7280.0,320.0,864.0,1664.0,2016.0,1336.0,3016.0,4584.0,21.0,23.0,17.0,160.0,285.0,115.0,71.0,253.0,0.0,67.0,0.005526315789473684,53.68421052631579,0.0,0.0,0.0,0.0,0.0034210526315789475,30.263157894736842,0.005526315789473684,53.68421052631579,0.0,0.0,0.3652173913043478,3547.8260869565215,0.0,0.0,0.0,0.0,0.22608695652173913,2000.0,0.3652173913043478,3547.8260869565215,0.0,0.0,14000US24510270600,md,2699.0,4675.0,1814.0,1882.0,2610.0,825.0,922.0,1387.0,76321.0,331.0,260.0,760.0,167700.0,1941.0,2757.0,4675.0,461.0,112.0,273.0,453.0,104.0,115.0,132.0,8462.0,85.0,111.0,348.0,8689.0,6.0,303.0,461.0,"Census Tract 2706, Baltimore city, Maryland",3156.0,1814.0,3406.0,221.07776898460352,224.17850657132053,101.58525815847054,0.4025668449197861,0.558288770053476,0.4547960308710033,0.5082690187431091,0.1824696802646086,0.9266001174398121,0.1625668449197861,0.02603507138515198,0.04847430742799226,0.03529169502818798,0.03529169502818798,0.03529169502818798,0.013505862930906139,0.04833749443788581,0.04418958994317632,423942.4236330106,0.0,0.0,238987.15057743245,423942.4236330106,0.0,79303.21008356618,174252.8050079801,55.78189784644876,0.0,0.0,31.4456777075569,55.78189784644876,0.0,3686.455857678353,0.0,0.0,2078.1491354559344,3686.455857678353,0.0,Harford/Echodale
2706.0,2016,4,1,24,510,12580.0,N,L,10,41,518000,1,151000,0,0,26,289000,90% to 100% of MFI,middle,42,669000,12634.146341463415,42.0,669000.0,7600.0,1720.0,4104.0,1776.0,2824.0,2840.0,1936.0,0.0,0.0,0.0,168.0,40.0,96.0,1344.0,16.0,0.0,1232.0,448.0,136.0,0.0,1144.0,112.0,2064.0,0.0,648.0,152.0,0.0,4232.0,3040.0,96.0,184.0,0.0,48.0,7280.0,320.0,864.0,1664.0,2016.0,1336.0,3016.0,4584.0,21.0,23.0,17.0,160.0,285.0,115.0,71.0,253.0,0.0,67.0,0.005394736842105263,68.15789473684211,0.00013157894736842105,19.86842105263158,0.0,0.0,0.0034210526315789475,38.026315789473685,0.005526315789473684,88.02631578947368,0.005526315789473684,88.02631578947368,0.3565217391304348,4504.347826086957,0.008695652173913044,1313.0434782608695,0.0,0.0,0.22608695652173913,2513.0434782608695,0.3652173913043478,5817.391304347826,0.3652173913043478,5817.391304347826,14000US24510270600,md,2693.0,4686.0,1810.0,1888.0,2631.0,807.0,919.0,1433.0,80066.0,298.0,247.0,621.0,163400.0,1942.0,2751.0,4686.0,531.0,98.0,220.0,532.0,95.0,133.0,107.0,5958.0,99.0,110.0,380.0,8716.0,6.0,300.0,531.0,"Census Tract 2706, Baltimore city, Maryland",3201.0,1810.0,3487.0,218.52475726852748,240.32233537795526,114.60216164642415,0.40290226205719165,0.56145966709347,0.4458563535911602,0.5077348066298343,0.16464088397790055,0.917981072555205,0.13252240717029448,0.006651874668359567,0.05715954139619316,0.04124108715119495,0.04124108715119495,0.04124108715119495,0.0541341357921148,0.04792031200244937,0.04844379844515393,530950.2186428946,154775.06373567006,0.0,296225.12198416324,685725.2823785647,685725.2823785647,82067.6837951004,167485.06896959263,69.86187087406509,20.365139965219743,0.0,38.97698973475832,90.22701083928483,90.22701083928483,4616.958422981693,1345.8701194406092,0.0,2575.8706259492456,5962.828542422302,5962.828542422302,Harford/Echodale
2706.0,2017,4,1,24,510,12580.0,N,L,9,36,484000,0,0,2,1350000,25,1703000,80% to 90% of MFI,middle,38,1834000,13444.444444444445,38.0,1834000.0,7600.0,1720.0,4104.0,1776.0,2824.0,2840.0,1936.0,0.0,0.0,0.0,168.0,40.0,96.0,1344.0,16.0,0.0,1232.0,448.0,136.0,0.0,1144.0,112.0,2064.0,0.0,648.0,152.0,0.0,4232.0,3040.0,96.0,184.0,0.0,48.0,7280.0,320.0,864.0,1664.0,2016.0,1336.0,3016.0,4584.0,21.0,23.0,17.0,160.0,285.0,115.0,71.0,253.0,0.0,67.0,0.004736842105263158,63.68421052631579,0.0,0.0,0.0002631578947368421,177.6315789473684,0.003289473684210526,224.07894736842104,0.005,241.31578947368422,0.005,241.31578947368422,0.3130434782608696,4208.695652173913,0.0,0.0,0.017391304347826087,11739.130434782608,0.21739130434782608,14808.695652173914,0.33043478260869563,15947.826086956522,0.33043478260869563,15947.826086956522,14000US24510270600,md,2692.0,4882.0,1831.0,1863.0,2904.0,797.0,973.0,1468.0,75000.0,325.0,204.0,797.0,168600.0,1939.0,2720.0,4882.0,554.0,107.0,218.0,572.0,97.0,140.0,125.0,11499.0,115.0,110.0,421.0,11030.0,,307.0,554.0,"Census Tract 2706, Baltimore city, Maryland",3283.0,1831.0,3562.0,233.17805045725876,239.3539343555541,140.22670433073466,0.38160589922163046,0.5948381810733306,0.4352812670671764,0.531403604587657,0.1774986346258875,0.9216732172936553,0.1632527652601393,0.0066240846392866485,0.058216841917516735,0.04183057215049108,0.04183057215049108,0.04183057215049108,0.012890388125399449,0.05185912574192967,0.051198630722854147,484000.0,0.0,1350000.0,1703000.0,1834000.0,1834000.0,75000.0,168600.0,63.68421052631579,0.0,177.6315789473684,224.07894736842104,241.31578947368422,241.31578947368422,4208.695652173913,0.0,11739.130434782608,14808.695652173914,15947.826086956522,15947.826086956522,Harford/Echodale
2707.01,2011,4,1,24,510,12580.0,N,L,4,3,2000,0,0,0,0,1,1000,30% to 40% of MFI,low,3,2000,666.6666666666666,0.0,0.0,3472.0,800.0,2144.0,528.0,344.0,1480.0,1648.0,0.0,0.0,0.0,0.0,0.0,16.0,144.0,0.0,0.0,16.0,368.0,16.0,0.0,0.0,2760.0,0.0,0.0,0.0,152.0,0.0,1704.0,1680.0,24.0,32.0,0.0,32.0,3376.0,96.0,224.0,728.0,880.0,840.0,1304.0,2168.0,0.0,0.0,0.0,0.0,221.0,16.0,0.0,175.0,24.0,6.0,0.0008640552995391706,0.576036866359447,0.0,0.0,0.0,0.0,0.0002880184331797235,0.2880184331797235,0.0008640552995391706,0.576036866359447,0.0,0.0,0.1875,125.0,0.0,0.0,0.0,0.0,0.0625,62.5,0.1875,125.0,0.0,0.0,14000US24510270701,md,5688.0,3019.0,1249.0,18.0,2882.0,18.0,1213.0,0.0,29196.0,526.0,141.0,783.0,,1967.0,1548.0,3019.0,356.0,74.0,28.0,356.0,28.0,85.0,95.0,7244.0,107.0,81.0,264.0,,4.0,185.0,356.0,"Census Tract 2707.01, Baltimore city, Maryland",1318.0,1249.0,1530.0,188.7290803112242,237.77857318239143,95.86570244983372,0.0059622391520370984,0.9546207353428288,0.014411529223378704,0.9711769415532426,0.4211369095276221,0.8614379084967321,0.25935740311361377,0.005621828363154994,0.02134916828363514,0.041365017304631775,0.041365017304631775,0.041365017304631775,0.11066299970397873,0.07381828495086394,0.04980163170879847,2205.391807395232,0.0,0.0,1102.695903697616,2205.391807395232,0.0,32194.309604355592,,0.6351934929133731,0.0,0.0,0.31759674645668656,0.6351934929133731,0.0,137.836987962202,0.0,0.0,68.918493981101,137.836987962202,0.0,Harford/Echodale
2707.01,2012,4,1,24,510,12580.0,N,L,4,3,16000,0,0,0,0,2,8000,30% to 40% of MFI,low,3,16000,5333.333333333333,0.0,0.0,3448.0,680.0,2152.0,616.0,472.0,1288.0,1688.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,32.0,304.0,80.0,0.0,112.0,2632.0,0.0,0.0,0.0,128.0,0.0,1448.0,1832.0,24.0,96.0,0.0,48.0,3360.0,88.0,288.0,720.0,904.0,856.0,1224.0,2224.0,0.0,0.0,1.0,0.0,223.0,19.0,0.0,177.0,22.0,6.0,0.0008700696055684454,4.640371229698376,0.0,0.0,0.0,0.0,0.000580046403712297,2.320185614849188,0.0008700696055684454,4.640371229698376,0.0,0.0,0.15789473684210525,842.1052631578947,0.0,0.0,0.0,0.0,0.10526315789473684,421.05263157894734,0.15789473684210525,842.1052631578947,0.0,0.0,14000US24510270701,md,5685.0,2817.0,1192.0,32.0,2684.0,32.0,1144.0,0.0,32399.0,446.0,175.0,853.0,,1967.0,1479.0,2817.0,354.0,65.0,32.0,349.0,32.0,69.0,12.0,12696.0,96.0,87.0,255.0,,3.0,179.0,354.0,"Census Tract 2707.01, Baltimore city, Maryland",1338.0,1192.0,1588.0,146.21166600623422,157.05670417357368,87.72775784174367,0.011359602413915513,0.9527866524671637,0.026845637583892617,0.959731543624161,0.37416107382550334,0.8425692695214105,0.3028044018459354,0.006850790849838874,0.019348342905327453,0.035168497188966176,0.035168497188966176,0.035168497188966176,0.023803035751471965,0.0594624657148147,0.04993039346164811,17141.702512518477,0.0,0.0,8570.851256259239,17141.702512518477,0.0,34710.87623144288,,4.971491447946194,0.0,0.0,2.485745723973097,4.971491447946194,0.0,902.1948690799198,0.0,0.0,451.0974345399599,902.1948690799198,0.0,Harford/Echodale
