,COUNTYFP,NAME,year,city_name,msa,loan_type,action_taken_type,income_group_code,income_group,cra_level,nLoans1,amtLoans1,nLoans100k,amtLoans100k,nLoans250k,amtLoans250k,nLoansToSmallest,amtLoansToSmallest,nLoans,amtLoans,avgSmallLoan,nWorkingLoans,amtWorkingLoans,total_jobs,sb_jobs,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,nLoans1_per_totaljob,amtLoans1_per_totaljob,nLoans100k_per_totaljob,amtLoans100k_per_totaljob,nLoans250k_per_totaljob,amtLoans250k_per_totaljob,nLoansToSmallest_per_totaljob,amtLoansToSmallest_per_totaljob,nLoans_per_totaljob,amtLoans_per_totaljob,nWorkingLoans_per_totaljob,amtWorkingLoans_per_totaljob,nLoans1_per_sbjob,amtLoans1_per_sbjob,nLoans100k_per_sbjob,amtLoans100k_per_sbjob,nLoans250k_per_sbjob,amtLoans250k_per_sbjob,nLoansToSmallest_per_sbjob,amtLoansToSmallest_per_sbjob,nLoans_per_sbjob,amtLoans_per_sbjob,nWorkingLoans_per_sbjob,amtWorkingLoans_per_sbjob,pop_total,pop_white,pop_black,total_households,white_householders,black_householders,female_householders,total_housing_units,occupied_housing_units,vacant_housing_units,educated,unemployed_16plus,poverty_past_12_months,mfi,travel_time_to_work,owner_occ_housing_units,median_home_value,median_year_built,pop_25plus,labor_force_16plus,poverty_status_known,pop_total_err,pop_white_err,pop_black_err,total_households_err,white_householders_err,black_householders_err,female_householders_err,total_housing_units_err,occupied_housing_units_err,vacant_housing_units_err,educated_serr,unemployed_16plus_err,poverty_past_12_months_err,mfi_err,travel_time_to_work_err,owner_occ_housing_units_err,median_home_value_err,pop_25plus_err,labor_force_16plus_err,poverty_status_known_err,pct_white,pct_black,pct_white_householders,pct_black_householders,pct_female_householders,peducated,pct_unemployed,pct_poverty,pct_vacant,pct_white_serr,pct_black_serr,pct_white_householders_serr,pct_black_householders_serr,pct_female_householders_serr,peducated_serr,pct_unemployed_serr,pct_poverty_serr,pct_vacant_serr,amtLoans1_adj,amtLoans100k_adj,amtLoans250k_adj,amtLoansToSmallest_adj,avgSmallLoan_adj,amtLoans_adj,amtWorkingLoans_adj,amtLoans1_per_totaljob_adj,amtLoans100k_per_totaljob_adj,amtLoans250k_per_totaljob_adj,amtLoansToSmallest_per_totaljob_adj,amtLoans_per_totaljob_adj,amtWorkingLoans_per_totaljob_adj,amtLoans1_per_sbjob_adj,amtLoans100k_per_sbjob_adj,amtLoans250k_per_sbjob_adj,amtLoansToSmallest_per_sbjob_adj,amtLoans_per_sbjob_adj,amtWorkingLoans_per_sbjob_adj,mfi_adj,median_home_value_adj,mfi_err_adj,median_home_value_err_adj,STATEFP,TRACTCE,GEOID_data,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,split_county_indicator,population_classification
331,35,1055.0,2017,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,14.0,136000.0,1.0,180000.0,0.0,0.0,7.0,250000.0,15.0,316000.0,9714.285714285714,1.0,180000.0,3016.0,45.0,3016.0,920.0,1448.0,648.0,928.0,1096.0,992.0,0.0,0.0,0.0,176.0,16.0,48.0,400.0,208.0,0.0,80.0,144.0,32.0,0.0,0.0,512.0,608.0,0.0,792.0,0.0,0.0,1968.0,904.0,0.0,64.0,16.0,64.0,2552.0,464.0,264.0,648.0,568.0,616.0,1112.0,1904.0,1.0,10.0,0.0,5.0,148.0,45.0,0.0,56.0,0.0,63.0,0.004641909814323607,45.09283819628647,0.0003315649867374005,59.681697612732094,0.0,0.0,0.0023209549071618036,82.89124668435014,0.004973474801061008,104.77453580901857,0.0003315649867374005,59.681697612732094,0.3111111111111111,3022.222222222222,0.022222222222222223,4000.0,0.0,0.0,0.15555555555555556,5555.555555555556,0.3333333333333333,7022.222222222223,0.022222222222222223,4000.0,2100,1558,247,780,548,127,221,974,780,194,119.0,182.0,657.0,29934.0,22880,232,55000.0,1939,1168.0,1164.0,2100.0,2100,1558,247,780,127,548,221,974,780,194,53.94601625926701,182.0,657.0,29934.0,22880,232,55000.0,1168.0,1164.0,2100.0,0.741904761904762,0.11761904761904762,0.7025641025641025,0.16282051282051282,0.2833333333333333,0.10188356164383562,0.1563573883161512,0.31285714285714283,0.19917864476386038,0.6378187089816999,0.0,0.4384099269544357,0.4384099269544357,0.4384099269544357,0.06800219519645861,0.0,2.208538002967144e-09,0.17123473602440378,152414.79901216246,201725.46928080326,0.0,280174.2628900045,10886.771358011603,354140.2682929657,201725.46928080326,50.535410813051215,66.88510254668543,0.0,92.89597575928532,117.42051335973665,66.88510254668543,3386.99553360361,4482.788206240072,0.0,6226.094730888989,7869.783739843683,4482.788206240072,33546.94554139758,61638.337835800994,33546.94554139758,61638.337835800994,39,105500,39035105500,Census Tract 1055,G5020,S,428561,0,+41.4545462,-081.7048678,N,L
332,35,1055.0,2018,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,10.0,93000.0,0.0,0.0,0.0,0.0,5.0,73000.0,10.0,93000.0,9300.0,0.0,0.0,1656.0,15.0,1656.0,160.0,1128.0,368.0,376.0,944.0,336.0,0.0,0.0,0.0,16.0,0.0,0.0,112.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,56.0,0.0,0.0,552.0,1104.0,0.0,0.0,0.0,0.0,1576.0,80.0,184.0,392.0,656.0,264.0,192.0,1464.0,0.0,5.0,0.0,2.0,106.0,15.0,0.0,96.0,0.0,2.0,0.006038647342995169,56.15942028985507,0.0,0.0,0.0,0.0,0.0030193236714975845,44.08212560386473,0.006038647342995169,56.15942028985507,0.0,0.0,0.6666666666666666,6200.0,0.0,0.0,0.0,0.0,0.3333333333333333,4866.666666666667,0.6666666666666666,6200.0,0.0,0.0,2227,1526,295,779,520,140,233,976,779,197,104.0,166.0,609.0,32589.0,21490,222,58200.0,0,1187.0,1180.0,2227.0,2227,1526,295,779,140,520,233,976,779,197,57.304305329043004,166.0,609.0,32589.0,21490,222,58200.0,1187.0,1180.0,2227.0,0.6852267624607095,0.13246519982038618,0.6675224646983312,0.1797175866495507,0.2991014120667522,0.08761583824768324,0.14067796610169492,0.27346205657835654,0.20184426229508196,0.0,0.11388090098994055,0.42023830779344595,0.42023830779344595,0.42023830779344595,0.06081204377476938,0.0,0.23509650407753827,1.6800776724657547e-09,104224.82579508168,0.0,0.0,81810.88476388132,10422.482579508169,104224.82579508168,0.0,62.93769673616043,0.0,0.0,49.402708190749586,62.93769673616043,0.0,6948.3217196721125,0.0,0.0,5454.058984258755,6948.3217196721125,0.0,36522.39621328943,65224.568400793054,36522.39621328943,65224.568400793054,39,105500,39035105500,Census Tract 1055,G5020,S,428561,0,+41.4545462,-081.7048678,N,L
333,35,1056.02,2010,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,16.0,199000.0,3.0,430000.0,2.0,600000.0,9.0,348000.0,21.0,1229000.0,12437.5,21.0,1229000.0,6432.0,0.0,6432.0,1536.0,4080.0,816.0,1472.0,2112.0,2848.0,0.0,0.0,0.0,1432.0,96.0,656.0,752.0,16.0,0.0,0.0,0.0,384.0,0.0,968.0,736.0,56.0,0.0,968.0,368.0,0.0,5040.0,1208.0,24.0,64.0,0.0,96.0,6264.0,168.0,448.0,1656.0,1664.0,1128.0,4456.0,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024875621890547263,30.93905472636816,0.0004664179104477612,66.85323383084577,0.0003109452736318408,93.28358208955224,0.0013992537313432835,54.1044776119403,0.0032649253731343282,191.07587064676616,0.0032649253731343282,191.07587064676616,,,,,,,,,,,,,2086,1650,172,767,556,107,135,1098,767,331,,,732.0,31181.0,16955,328,64000.0,1939,,,2077.0,2086,1650,172,767,107,556,135,1098,767,331,,,732.0,31181.0,16955,328,64000.0,,,2077.0,0.7909875359539789,0.08245445829338446,0.7249022164276402,0.1395045632333768,0.1760104302477184,,,0.35243139142994706,0.30145719489981787,6.288612879488309e-09,0.0,0.4487560666876093,0.4487560666876093,0.4487560666876093,,,0.3029867802834359,0.2591640446822321,223018.7132604436,481899.7321708078,672418.2309360108,390002.5739428863,13938.669578777724,1377336.6763672621,1377336.6763672621,34.67330740989484,74.9222220414813,104.5426354067181,60.6347285358965,214.13816485809426,214.13816485809426,,,,,,,34944.45476469292,71724.61129984116,34944.45476469292,71724.61129984116,39,105602,39035105602,Census Tract 1056.02,G5020,S,1759478,22739,+41.4551829,-081.6953925,N,L
334,35,1056.02,2011,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,16.0,327000.0,3.0,563000.0,1.0,350000.0,8.0,625000.0,20.0,1240000.0,20437.5,20.0,1240000.0,5336.0,90.0,5336.0,1432.0,3104.0,800.0,1224.0,1600.0,2512.0,0.0,0.0,0.0,1232.0,120.0,784.0,512.0,88.0,0.0,0.0,0.0,384.0,0.0,352.0,648.0,88.0,0.0,888.0,240.0,0.0,4296.0,944.0,32.0,48.0,0.0,16.0,5264.0,72.0,440.0,1392.0,1232.0,840.0,3480.0,1856.0,2.0,0.0,0.0,56.0,287.0,90.0,111.0,99.0,1.0,44.0,0.0029985007496251873,61.28185907046477,0.0005622188905547226,105.50974512743628,0.0001874062968515742,65.59220389805097,0.0014992503748125937,117.12893553223388,0.0037481259370314842,232.38380809595202,0.0037481259370314842,232.38380809595202,0.17777777777777778,3633.3333333333335,0.03333333333333333,6255.555555555556,0.011111111111111112,3888.8888888888887,0.08888888888888889,6944.444444444444,0.2222222222222222,13777.777777777777,0.2222222222222222,13777.777777777777,2055,1565,287,779,543,145,142,1118,779,339,,161.0,711.0,33413.0,14680,342,59000.0,1939,,924.0,2055.0,2055,1565,287,779,145,543,142,1118,779,339,,161.0,711.0,33413.0,14680,342,59000.0,,924.0,2055.0,0.7615571776155717,0.13965936739659368,0.6970474967907574,0.18613607188703465,0.1822849807445443,,0.17424242424242425,0.345985401459854,0.3032200357781753,6.3834775993248726e-09,0.0,0.43858480380325626,0.43858480380325626,0.43858480380325626,,0.0,0.0,0.0,366467.93586012593,630952.4400282901,392243.96804600634,700435.6572250113,22904.24599125787,1389664.3439344224,1389664.3439344224,68.67839877438642,118.24446027516682,73.50898951386924,131.26605270333795,260.4318485634225,260.4318485634225,4071.865954001399,7010.582666981002,4358.266311622292,7782.618413611237,15440.714932604693,15440.714932604693,37445.85058377488,66121.12604204107,37445.85058377488,66121.12604204107,39,105602,39035105602,Census Tract 1056.02,G5020,S,1759479,22739,+41.4551829,-081.6953925,N,L
335,35,1056.02,2012,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,29.0,575000.0,6.0,1218000.0,1.0,262000.0,14.0,378000.0,36.0,2055000.0,19827.58620689655,36.0,2055000.0,5892.0,142.0,5892.0,1272.0,3588.0,1032.0,1324.0,2104.0,2464.0,0.0,0.0,0.0,1504.0,192.0,720.0,848.0,472.0,0.0,8.0,0.0,424.0,0.0,16.0,332.0,96.0,0.0,848.0,416.0,16.0,4808.0,884.0,16.0,64.0,8.0,112.0,5708.0,184.0,568.0,1588.0,1416.0,1048.0,4212.0,1680.0,1.0,2.0,25.0,2.0,325.0,142.0,135.0,33.0,14.0,31.0,0.004921928038017651,97.58995247793618,0.0010183299389002036,206.72097759674133,0.00016972165648336727,44.46707399864223,0.0023761031907671417,64.15478615071284,0.006109979633401222,348.7780040733198,0.006109979633401222,348.7780040733198,0.20422535211267606,4049.2957746478874,0.04225352112676056,8577.464788732394,0.007042253521126761,1845.0704225352113,0.09859154929577464,2661.9718309859154,0.2535211267605634,14471.830985915492,0.2535211267605634,14471.830985915492,2163,1583,392,778,562,162,199,1120,778,342,98.0,243.0,854.0,36875.0,21020,315,59400.0,1939,1401.0,1158.0,2159.0,2163,1583,392,778,162,562,199,1120,778,342,43.58285307947701,243.0,854.0,36875.0,21020,315,59400.0,1401.0,1158.0,2159.0,0.7318539066111882,0.18122977346278318,0.7223650385604113,0.20822622107969152,0.25578406169665807,0.06995003568879372,0.20984455958549222,0.39555349698934694,0.3053571428571429,0.6291779455351215,0.0,0.4570075982073501,0.4570075982073501,0.4570075982073501,0.04653827715830476,0.0,0.0,0.26251684668454106,644400.8046470104,1365009.008800102,293622.62750872475,423623.48548968683,22220.71740162105,2303032.4409558373,2303032.4409558373,109.36877200390536,231.67159008827258,49.83411872177949,71.89807968256736,390.87448081395746,390.87448081395746,4538.033835542326,9612.739498592267,2067.764982455808,2983.2639823217382,16218.538316590402,16218.538316590402,41325.703776275666,66569.40486266508,41325.703776275666,66569.40486266508,39,105602,39035105602,Census Tract 1056.02,G5020,S,1754811,22738,+41.4549553,-081.6953659,N,L
336,35,1056.02,2013,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,32.0,392000.0,3.0,475000.0,0.0,0.0,17.0,442000.0,35.0,867000.0,12250.0,35.0,867000.0,6880.0,142.0,6880.0,1600.0,4024.0,1256.0,1520.0,2072.0,3288.0,0.0,0.0,0.0,2248.0,480.0,704.0,768.0,472.0,0.0,0.0,0.0,448.0,0.0,16.0,296.0,144.0,0.0,888.0,400.0,16.0,5720.0,992.0,0.0,80.0,0.0,88.0,6656.0,224.0,472.0,2016.0,1676.0,1116.0,5128.0,1752.0,0.0,2.0,5.0,22.0,389.0,142.0,104.0,118.0,15.0,39.0,0.004651162790697674,56.97674418604651,0.00043604651162790697,69.04069767441861,0.0,0.0,0.0024709302325581395,64.24418604651163,0.005087209302325582,126.01744186046511,0.005087209302325582,126.01744186046511,0.22535211267605634,2760.56338028169,0.02112676056338028,3345.0704225352115,0.0,0.0,0.11971830985915492,3112.676056338028,0.24647887323943662,6105.633802816901,0.24647887323943662,6105.633802816901,2440,1566,516,847,573,179,230,1144,847,297,90.0,265.0,1164.0,27625.0,20165,344,54500.0,1939,1445.0,1153.0,2433.0,2440,1566,516,847,179,573,230,1144,847,297,40.77935521276212,265.0,1164.0,27625.0,20165,344,54500.0,1445.0,1153.0,2433.0,0.6418032786885246,0.21147540983606558,0.6765053128689492,0.21133412042502953,0.2715466351829988,0.06228373702422145,0.22983521248915872,0.4784217016029593,0.25961538461538464,0.0,0.18180631774989212,0.4308489136695455,0.4308489136695455,0.4308489136695455,0.04156778780761541,0.0,0.41130119084530026,0.2231924607439418,439313.2442115271,532331.0994910086,0.0,495348.096789528,13728.538881610222,971644.3437025357,971644.3437025357,63.85366921679173,77.37370632136754,0.0,71.99826988219884,141.22737553815927,141.22737553815927,3093.755240926247,3748.8105597958356,0.0,3488.366878799493,6842.565800722082,6842.565800722082,30959.2560493455,61077.98931002099,30959.2560493455,61077.98931002099,39,105602,39035105602,Census Tract 1056.02,G5020,S,1752548,22683,+41.4545791,-081.6948823,N,L
337,35,1056.02,2014,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,26.0,548000.0,2.0,300000.0,0.0,0.0,13.0,321000.0,28.0,848000.0,21076.923076923078,28.0,848000.0,6072.0,103.0,6072.0,1152.0,3688.0,1232.0,1184.0,1952.0,2936.0,0.0,0.0,0.0,1696.0,384.0,656.0,736.0,544.0,0.0,0.0,0.0,272.0,0.0,32.0,288.0,80.0,0.0,1040.0,344.0,0.0,4736.0,1104.0,8.0,88.0,16.0,120.0,5872.0,200.0,552.0,1552.0,1624.0,1192.0,4240.0,1832.0,4.0,4.0,6.0,32.0,319.0,103.0,80.0,146.0,15.0,21.0,0.004281949934123847,90.25032938076416,0.00032938076416337287,49.40711462450593,0.0,0.0,0.0021409749670619235,52.865612648221344,0.00461133069828722,139.6574440052701,0.00461133069828722,139.6574440052701,0.2524271844660194,5320.388349514563,0.019417475728155338,2912.621359223301,0.0,0.0,0.1262135922330097,3116.5048543689322,0.27184466019417475,8233.009708737864,0.27184466019417475,8233.009708737864,2477,1339,628,922,548,231,239,1172,922,250,142.0,261.0,1167.0,23854.0,26405,374,55800.0,1939,1531.0,1254.0,2473.0,2477,1339,628,922,231,548,239,1172,922,250,59.9146666399206,261.0,1167.0,23854.0,26405,374,55800.0,1531.0,1254.0,2473.0,0.5405732741219217,0.25353249899071456,0.5943600867678959,0.25054229934924077,0.2592190889370933,0.09274983670803397,0.20813397129186603,0.47189648200566114,0.21331058020477817,0.0,1.8723979839446924e-09,0.39210214483235195,0.39210214483235195,0.39210214483235195,0.061196298684430064,0.0,0.0,0.0,614141.9842548899,336209.1154680054,0.0,359743.7535507658,23620.845548265,950351.0997228953,950351.0997228953,101.14327803934286,55.370407685771646,0.0,59.24633622377566,156.51368572511453,156.51368572511453,5962.543536455241,3264.1661695922858,0.0,3492.6578014637457,9226.709706047526,9226.709706047526,26733.107467912672,62534.89547704901,26733.107467912672,62534.89547704901,39,105602,39035105602,Census Tract 1056.02,G5020,S,1752548,22683,+41.4545791,-081.6948823,N,L
338,35,1056.02,2015,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,31.0,476000.0,0.0,0.0,1.0,300000.0,16.0,242000.0,32.0,776000.0,15354.838709677419,32.0,776000.0,6048.0,94.0,6048.0,1008.0,3692.0,1348.0,968.0,1880.0,3200.0,0.0,0.0,0.0,1936.0,424.0,768.0,808.0,448.0,0.0,0.0,0.0,360.0,0.0,0.0,312.0,32.0,0.0,800.0,160.0,0.0,4988.0,924.0,0.0,88.0,0.0,48.0,5760.0,288.0,532.0,1864.0,1444.0,1200.0,4336.0,1712.0,3.0,0.0,1.0,34.0,328.0,94.0,108.0,133.0,0.0,31.0,0.005125661375661375,78.70370370370371,0.0,0.0,0.00016534391534391533,49.6031746031746,0.0026455026455026454,40.01322751322751,0.005291005291005291,128.3068783068783,0.005291005291005291,128.3068783068783,0.32978723404255317,5063.829787234043,0.0,0.0,0.010638297872340425,3191.4893617021276,0.1702127659574468,2574.468085106383,0.3404255319148936,8255.31914893617,0.3404255319148936,8255.31914893617,2443,1122,827,957,512,289,236,1174,957,217,94.0,239.0,1067.0,20662.0,26265,305,52300.0,1939,1445.0,1180.0,2426.0,2443,1122,827,957,289,512,236,1174,957,217,35.89201074559395,239.0,1067.0,20662.0,26265,305,52300.0,1445.0,1180.0,2426.0,0.45927138763814984,0.33851821530904624,0.5350052246603971,0.3019853709508882,0.24660397074190177,0.06505190311418685,0.20254237288135593,0.43981863149216816,0.1848381601362862,0.3948375837129377,2.6848232637356964e-09,0.37346496256440703,0.37346496256440703,0.37346496256440703,0.04232991438153277,0.0,3.823520038112946e-09,0.15890615982299447,533451.7965425686,0.0,336209.1154680054,271208.6864775244,17208.122469115115,869660.912010574,869660.912010574,88.20300868759402,0.0,55.59013152579455,44.84270609747427,143.79314021338857,143.79314021338857,5675.019112154985,0.0,3576.6927177447383,2885.198792314089,9251.711829899725,9251.711829899725,23155.842479333092,58612.45579658895,23155.842479333092,58612.45579658895,39,105602,39035105602,Census Tract 1056.02,G5020,S,1752548,22683,+41.4545791,-081.6948823,N,L
339,35,1056.02,2016,Cleveland,17460.0,4.0,1.0,5.0,40% to 50% of MFI,low,21.0,358000.0,0.0,0.0,3.0,1109000.0,11.0,492000.0,24.0,1467000.0,17047.619047619046,24.0,1467000.0,6316.0,115.0,6316.0,960.0,3632.0,1724.0,1080.0,1844.0,3392.0,0.0,0.0,0.0,2272.0,296.0,672.0,936.0,448.0,0.0,0.0,0.0,240.0,0.0,0.0,324.0,80.0,0.0,824.0,224.0,0.0,5232.0,932.0,16.0,64.0,0.0,72.0,6092.0,224.0,536.0,1792.0,1948.0,1080.0,4548.0,1768.0,10.0,1.0,2.0,29.0,339.0,115.0,87.0,143.0,0.0,36.0,0.003324889170360988,56.68144395186827,0.0,0.0,0.00047498416719442683,175.58581380620646,0.0017416086130462318,77.897403419886,0.0037998733375554147,232.26725775807472,0.0037998733375554147,232.26725775807472,0.1826086956521739,3113.0434782608695,0.0,0.0,0.02608695652173913,9643.478260869566,0.09565217391304348,4278.260869565217,0.20869565217391303,12756.521739130434,0.20869565217391303,12756.521739130434,2570,1165,972,1019,535,354,265,1168,1019,149,73.0,266.0,1170.0,19640.0,25810,290,50200.0,1939,1513.0,1198.0,2551.0,2570,1165,972,1019,354,535,265,1168,1019,149,28.415795483331898,266.0,1170.0,19640.0,25810,290,50200.0,1513.0,1198.0,2551.0,0.45330739299610895,0.3782101167315175,0.5250245338567223,0.34739941118743867,0.26005888125613347,0.04824851288830139,0.22203672787979967,0.4586436691493532,0.12756849315068494,0.0,2.5521491180180177e-09,0.3827070547255887,0.3827070547255887,0.3827070547255887,0.03147415162495484,0.0,0.0,0.1096711812432814,401209.5444584865,0.0,1242853.03018006,551382.9493675289,19105.216402785067,1644062.5746385464,1644062.5746385464,63.52272711502319,0.0,196.7785038283819,87.29939033684751,260.3012309434051,260.3012309434051,3488.7786474650998,0.0,10807.417653739654,4794.634342326338,14296.19630120475,14296.19630120475,22010.490092638756,56258.99198831291,22010.490092638756,56258.99198831291,39,105602,39035105602,Census Tract 1056.02,G5020,S,1752548,22683,+41.4545791,-081.6948823,N,L
340,35,1056.02,2017,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,23.0,435000.0,0.0,0.0,1.0,300000.0,11.0,227000.0,24.0,735000.0,18913.043478260868,24.0,735000.0,6876.0,158.0,6876.0,1608.0,3748.0,1520.0,1780.0,1960.0,3136.0,0.0,0.0,0.0,1680.0,232.0,624.0,992.0,464.0,0.0,0.0,0.0,240.0,0.0,0.0,316.0,112.0,0.0,1776.0,440.0,0.0,5348.0,1352.0,16.0,40.0,0.0,120.0,6500.0,376.0,640.0,1608.0,1792.0,1228.0,4908.0,1968.0,67.0,1.0,1.0,35.0,320.0,158.0,84.0,143.0,0.0,39.0,0.0033449680046538687,63.26352530541012,0.0,0.0,0.00014543339150668993,43.63001745200698,0.0015997673065735892,33.01337987201862,0.0034904013961605585,106.89354275741711,0.0034904013961605585,106.89354275741711,0.14556962025316456,2753.1645569620255,0.0,0.0,0.006329113924050633,1898.73417721519,0.06962025316455696,1436.7088607594937,0.1518987341772152,4651.898734177215,0.1518987341772152,4651.898734177215,2541,1089,941,1034,497,391,278,1175,1034,141,79.0,236.0,1094.0,20096.0,22670,327,50200.0,1939,1548.0,1149.0,2526.0,2541,1089,941,1034,391,497,278,1175,1034,141,34.99007034932075,236.0,1094.0,20096.0,22670,327,50200.0,1548.0,1149.0,2526.0,0.42857142857142855,0.37032664305391577,0.48065764023210833,0.3781431334622824,0.2688588007736944,0.05103359173126615,0.20539599651871193,0.4330958036421219,0.12,3.6504760379622217e-09,0.0,0.37177812339044986,0.37177812339044986,0.37177812339044986,0.03393023909195549,0.0,3.6721534491140166e-09,0.0,487503.21742860787,0.0,336209.1154680054,254398.23070412411,21195.792062113385,823712.3328966133,823712.3328966133,70.89924628106571,0.0,48.89603191797636,36.99799748460211,119.79527819904207,119.79527819904207,3085.463401446885,0.0,2127.9057941013,1610.1153842033173,5213.369195548185,5213.369195548185,22521.527948150124,56258.99198831291,22521.527948150124,56258.99198831291,39,105602,39035105602,Census Tract 1056.02,G5020,S,1752548,22683,+41.4545791,-081.6948823,N,L
341,35,1056.02,2018,Cleveland,17460.0,4.0,1.0,4.0,30% to 40% of MFI,low,29.0,492000.0,1.0,136000.0,1.0,300000.0,18.0,273000.0,31.0,928000.0,16965.51724137931,31.0,928000.0,1656.0,15.0,1656.0,160.0,1128.0,368.0,376.0,944.0,336.0,0.0,0.0,0.0,16.0,0.0,0.0,112.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,56.0,0.0,0.0,552.0,1104.0,0.0,0.0,0.0,0.0,1576.0,80.0,184.0,392.0,656.0,264.0,192.0,1464.0,0.0,5.0,0.0,2.0,106.0,15.0,0.0,96.0,0.0,2.0,0.017512077294685992,297.1014492753623,0.0006038647342995169,82.1256038647343,0.0006038647342995169,181.15942028985506,0.010869565217391304,164.85507246376812,0.018719806763285024,560.3864734299517,0.018719806763285024,560.3864734299517,1.9333333333333333,32800.0,0.06666666666666667,9066.666666666666,0.06666666666666667,20000.0,1.2,18200.0,2.066666666666667,61866.666666666664,2.066666666666667,61866.666666666664,2559,1261,706,1038,504,339,298,1180,1038,142,68.0,215.0,998.0,24596.0,22700,334,52100.0,0,1616.0,1176.0,2543.0,2559,1261,706,1038,339,504,298,1180,1038,142,28.80971577160556,215.0,998.0,24596.0,22700,334,52100.0,1616.0,1176.0,2543.0,0.4927706135209066,0.2758890191481047,0.48554913294797686,0.3265895953757225,0.28709055876685935,0.04207920792079208,0.1828231292517007,0.39244986236728274,0.12033898305084746,0.4236370120244237,2.5631196691310303e-09,0.3557237403717267,0.3557237403717267,0.3557237403717267,0.02778115496782774,0.0,0.3373908315570005,0.0,551382.9493675289,152414.79901216246,336209.1154680054,305950.29507588496,19013.205150604444,1040006.8638476968,1040006.8638476968,332.96071821710683,92.03792210879377,203.0248281811627,184.75259364485805,628.0234685070633,628.0234685070633,36758.86329116859,10160.98660081083,22413.94103120036,20396.68633839233,69333.79092317978,69333.79092317978,27564.664680170205,58388.31638627694,27564.664680170205,58388.31638627694,39,105602,39035105602,Census Tract 1056.02,G5020,S,1750794,22316,+41.4545791,-081.6948823,N,L
342,35,1057.0,2010,Cleveland,17460.0,4.0,1.0,8.0,70% to 80% of MFI,moderate,22.0,468000.0,0.0,0.0,2.0,791000.0,14.0,343000.0,24.0,1259000.0,21272.727272727272,24.0,1259000.0,5176.0,0.0,5176.0,1040.0,2664.0,1472.0,1688.0,2168.0,1320.0,0.0,0.0,0.0,1112.0,1192.0,312.0,616.0,8.0,0.0,144.0,376.0,8.0,0.0,400.0,0.0,168.0,0.0,688.0,144.0,8.0,4576.0,440.0,64.0,64.0,0.0,32.0,5016.0,160.0,584.0,1384.0,1440.0,728.0,3440.0,1736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004250386398763524,90.41731066460588,0.0,0.0,0.0003863987635239567,152.82071097372489,0.002704791344667697,66.26738794435857,0.00463678516228748,243.23802163833076,0.00463678516228748,243.23802163833076,,,,,,,,,,,,,4419,3185,983,2119,1649,424,276,2364,2119,245,,,1276.0,39205.0,33800,1209,101100.0,1951,,,4419.0,4419,3185,983,2119,424,1649,276,2364,2119,245,,,1276.0,39205.0,33800,1209,101100.0,,,4419.0,0.7207513011993664,0.22244851776420005,0.7781972628598396,0.2000943841434639,0.13025011798017933,,,0.2887531115637022,0.10363790186125212,0.0,0.0,0.4884560868324834,0.4884560868324834,0.4884560868324834,,,0.0,0.0,524486.2201300885,0.0,886471.3677839743,384399.08868508623,23840.28273318584,1410957.5879140627,1410957.5879140627,101.33041347180999,0.0,171.26572020555918,74.26566628382655,272.59613367736915,272.59613367736915,,,,,,,43936.92790641051,113302.47191271783,43936.92790641051,113302.47191271783,39,105700,39035105700,Census Tract 1057,G5020,S,1635823,9962,+41.4411192,-081.6930705,N,L
